,64943,4/11/2016,Canada,2169,CAN3,Male,"8,5",#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,64944,4/11/2016,United States,2152,US13,Female,9,#REF!,#REF!," $149,00 ",0%,2016,11," $149,00 "
,64945,4/11/2016,Germany,2192,GER2,Male,9,#REF!,#REF!," $129,00 ",50%,2016,11," $64,50 "
,64946,4/11/2016,United States,2223,US15,Female,"10,5",#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,64947,4/11/2016,United States,2206,US4,Female,"8,5",#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,64948,4/11/2016,Canada,2209,CAN6,Female,8,#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,64949,4/11/2016,United States,2239,US12,Male,"9,5",#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,64950,4/11/2016,Germany,2179,GER2,Male,"10,5",#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,64951,4/11/2016,United States,2223,US12,Female,8,#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,64952,4/11/2016,United States,2208,US10,Female,7,#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,64953,4/11/2016,Germany,2149,GER1,Male,8,#REF!,#REF!," $149,00 ",0%,2016,11," $149,00 "
,64954,4/11/2016,Canada,2198,CAN6,Male,"9,5",#REF!,#REF!," $179,00 ",10%,2016,11," $161,10 "
,64955,4/11/2016,United States,2210,US11,Female,"7,5",#REF!,#REF!," $199,00 ",50%,2016,11," $99,50 "
,64956,4/11/2016,United States,2236,US14,Female,12,#REF!,#REF!," $139,00 ",50%,2016,11," $69,50 "
,64957,4/11/2016,Germany,2200,GER1,Male,10,#REF!,#REF!," $169,00 ",50%,2016,11," $84,50 "
,64958,4/11/2016,United States,2174,US15,Male,"8,5",#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,64959,4/11/2016,Germany,2147,GER2,Female,"10,5",#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,64960,4/11/2016,Germany,2186,GER2,Female,8,#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,64961,4/11/2016,Germany,2198,GER2,Male,"9,5",#REF!,#REF!," $149,00 ",0%,2016,11," $149,00 "
,64962,4/11/2016,Canada,2215,CAN7,Male,9,#REF!,#REF!," $159,00 ",30%,2016,11," $111,30 "
,64963,5/11/2016,Germany,2176,GER1,Male,8,#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,64964,5/11/2016,United States,2166,US13,Male,14,#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,64965,5/11/2016,United Kingdom,2180,UK2,Male,"11,5",#REF!,#REF!," $159,00 ",10%,2016,11," $143,10 "
,64966,5/11/2016,Canada,2214,CAN6,Female,"9,5",#REF!,#REF!," $149,00 ",30%,2016,11," $104,30 "
,64967,5/11/2016,United States,2213,US12,Male,"9,5",#REF!,#REF!," $149,00 ",50%,2016,11," $74,50 "
,64968,5/11/2016,Canada,2181,CAN5,Male,"9,5",#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,64969,5/11/2016,United States,2206,US12,Male,11,#REF!,#REF!," $199,00 ",20%,2016,11," $159,20 "
,64970,5/11/2016,United States,2217,US5,Female,10,#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,64971,5/11/2016,Germany,2172,GER1,Female,9,#REF!,#REF!," $149,00 ",0%,2016,11," $149,00 "
,64972,5/11/2016,United States,2224,US4,Male,"9,5",#REF!,#REF!," $129,00 ",20%,2016,11," $103,20 "
,64973,5/11/2016,Canada,2211,CAN3,Male,"9,5",#REF!,#REF!," $199,00 ",10%,2016,11," $179,10 "
,64974,5/11/2016,United Kingdom,2162,UK5,Female,"7,5",#REF!,#REF!," $149,00 ",0%,2016,11," $149,00 "
,64974,5/11/2016,United Kingdom,2231,UK3,Female,"8,5",#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,64975,5/11/2016,United States,2154,US1,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,64976,5/11/2016,United States,2162,US4,Male,9,#REF!,#REF!," $169,00 ",50%,2016,11," $84,50 "
,64977,5/11/2016,Germany,2192,GER3,Female,"9,5",#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,64978,5/11/2016,Germany,2172,GER2,Female,"10,5",#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,64979,5/11/2016,United States,2237,US7,Male,"9,5",#REF!,#REF!," $199,00 ",30%,2016,11," $139,30 "
,64980,5/11/2016,Germany,2204,GER1,Male,14,#REF!,#REF!," $139,00 ",50%,2016,11," $69,50 "
,64981,5/11/2016,Germany,2158,GER3,Male,"9,5",#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,64982,6/11/2016,United States,2223,US12,Female,8,#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,64983,6/11/2016,United States,2174,US12,Female,12,#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,64984,6/11/2016,United States,2172,US13,Male,10,#REF!,#REF!," $149,00 ",0%,2016,11," $149,00 "
,64985,6/11/2016,United States,2157,US12,Male,"9,5",#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,64986,6/11/2016,Canada,2204,CAN5,Female,"7,5",#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,64987,6/11/2016,United States,2181,US13,Male,9,#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,64988,6/11/2016,United States,2219,US12,Male,"10,5",#REF!,#REF!," $169,00 ",10%,2016,11," $152,10 "
,64989,6/11/2016,United Kingdom,2176,UK3,Male,10,#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,64990,6/11/2016,Canada,2177,CAN6,Male,11,#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,64991,6/11/2016,Germany,2236,GER1,Male,"10,5",#REF!,#REF!," $199,00 ",30%,2016,11," $139,30 "
,64991,6/11/2016,Germany,2184,GER2,Male,10,#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,64992,6/11/2016,Canada,2193,CAN3,Male,15,#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,64993,6/11/2016,Canada,2191,CAN6,Female,7,#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,64994,6/11/2016,United States,2190,US14,Male,10,#REF!,#REF!," $179,00 ",30%,2016,11," $125,30 "
,64995,6/11/2016,United States,2156,US9,Male,"8,5",#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,64996,6/11/2016,Germany,2154,GER2,Male,"10,5",#REF!,#REF!," $129,00 ",30%,2016,11," $90,30 "
,64997,6/11/2016,Canada,2241,CAN6,Male,"7,5",#REF!,#REF!," $159,00 ",50%,2016,11," $79,50 "
,64998,6/11/2016,United States,2232,US2,Female,8,#REF!,#REF!," $129,00 ",10%,2016,11," $116,10 "
,64999,6/11/2016,Germany,2192,GER3,Male,10,#REF!,#REF!," $169,00 ",50%,2016,11," $84,50 "
,65000,6/11/2016,Germany,2163,GER1,Female,8,#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,65001,7/11/2016,Germany,2234,GER1,Male,"11,5",#REF!,#REF!," $149,00 ",30%,2016,11," $104,30 "
,65002,7/11/2016,United States,2236,US14,Female,12,#REF!,#REF!," $139,00 ",50%,2016,11," $69,50 "
,65003,7/11/2016,United States,2230,US13,Male,11,#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65004,7/11/2016,Germany,2178,GER2,Male,10,#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65005,7/11/2016,Canada,2241,CAN5,Male,"9,5",#REF!,#REF!," $139,00 ",20%,2016,11," $111,20 "
,65006,7/11/2016,United Kingdom,2178,UK2,Male,10,#REF!,#REF!," $129,00 ",50%,2016,11," $64,50 "
,65007,7/11/2016,Germany,2180,GER2,Male,9,#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,65008,7/11/2016,Germany,2236,GER1,Male,"10,5",#REF!,#REF!," $199,00 ",30%,2016,11," $139,30 "
,65009,7/11/2016,Canada,2211,CAN3,Male,"9,5",#REF!,#REF!," $199,00 ",10%,2016,11," $179,10 "
,65009,7/11/2016,Canada,2193,CAN3,Male,15,#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,65010,7/11/2016,Germany,2229,GER2,Female,"9,5",#REF!,#REF!," $169,00 ",20%,2016,11," $135,20 "
,65011,7/11/2016,United States,2155,US14,Male,"11,5",#REF!,#REF!," $149,00 ",0%,2016,11," $149,00 "
,65012,7/11/2016,United Kingdom,2209,UK4,Male,11,#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,65013,7/11/2016,Canada,2228,CAN3,Female,"7,5",#REF!,#REF!," $189,00 ",10%,2016,11," $170,10 "
,65014,7/11/2016,United States,2234,US11,Female,8,#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65015,7/11/2016,United States,2235,US15,Male,"10,5",#REF!,#REF!," $179,00 ",50%,2016,11," $89,50 "
,65015,7/11/2016,United States,2154,US6,Male,"11,5",#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65016,7/11/2016,United States,2167,US12,Male,10,#REF!,#REF!," $149,00 ",50%,2016,11," $74,50 "
,65017,7/11/2016,Germany,2207,GER2,Female,8,#REF!,#REF!," $129,00 ",10%,2016,11," $116,10 "
,65018,7/11/2016,Germany,2209,GER2,Female,"8,5",#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65019,8/11/2016,United States,2166,US13,Male,14,#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65020,8/11/2016,United States,2162,US4,Male,9,#REF!,#REF!," $169,00 ",50%,2016,11," $84,50 "
,65021,8/11/2016,United States,2168,US14,Female,"10,5",#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65022,8/11/2016,Canada,2158,CAN3,Female,"8,5",#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,65023,8/11/2016,Germany,2205,GER2,Male,10,#REF!,#REF!," $189,00 ",10%,2016,11," $170,10 "
,65024,8/11/2016,United States,2242,US8,Female,8,#REF!,#REF!," $139,00 ",20%,2016,11," $111,20 "
,65025,8/11/2016,Germany,2147,GER2,Male,"10,5",#REF!,#REF!," $159,00 ",10%,2016,11," $143,10 "
,65026,8/11/2016,United Kingdom,2205,UK4,Male,9,#REF!,#REF!," $189,00 ",30%,2016,11," $132,30 "
,65027,8/11/2016,United Kingdom,2242,UK4,Male,7,#REF!,#REF!," $129,00 ",50%,2016,11," $64,50 "
,65028,8/11/2016,United States,2162,US12,Female,9,#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65029,8/11/2016,Germany,2239,GER1,Female,"7,5",#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,65030,8/11/2016,Canada,2177,CAN6,Male,11,#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,65030,8/11/2016,Canada,2211,CAN3,Male,"9,5",#REF!,#REF!," $199,00 ",10%,2016,11," $179,10 "
,65030,8/11/2016,Canada,2193,CAN3,Male,15,#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,65030,8/11/2016,Canada,2212,CAN7,Female,7,#REF!,#REF!," $149,00 ",0%,2016,11," $149,00 "
,65031,8/11/2016,United States,2242,US15,Female,"8,5",#REF!,#REF!," $139,00 ",20%,2016,11," $111,20 "
,65032,8/11/2016,Germany,2171,GER2,Female,9,#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,65033,8/11/2016,Canada,2228,CAN2,Female,9,#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,65034,8/11/2016,Canada,2239,CAN2,Male,6,#REF!,#REF!," $189,00 ",10%,2016,11," $170,10 "
,65035,8/11/2016,United States,2177,US15,Male,9,#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,65035,8/11/2016,United States,2227,US3,Male,11,#REF!,#REF!," $129,00 ",20%,2016,11," $103,20 "
,65036,8/11/2016,United States,2225,US12,Male,"9,5",#REF!,#REF!," $159,00 ",50%,2016,11," $79,50 "
,65037,8/11/2016,Germany,2207,GER2,Male,11,#REF!,#REF!," $149,00 ",20%,2016,11," $119,20 "
,65038,8/11/2016,Germany,2222,GER1,Female,"9,5",#REF!,#REF!," $139,00 ",20%,2016,11," $111,20 "
,65039,8/11/2016,Germany,2200,GER2,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65040,8/11/2016,Germany,2211,GER3,Female,"6,5",#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,65040,8/11/2016,Germany,2188,GER2,Male,"9,5",#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65041,9/11/2016,Germany,2200,GER2,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65042,9/11/2016,United States,2174,US15,Male,"9,5",#REF!,#REF!," $149,00 ",0%,2016,11," $149,00 "
,65043,9/11/2016,Germany,2178,GER1,Male,10,#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65044,9/11/2016,United States,2193,US14,Female,"9,5",#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,65045,9/11/2016,United Kingdom,2224,UK5,Female,8,#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65046,9/11/2016,United States,2162,US12,Female,9,#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65047,9/11/2016,United Kingdom,2224,UK5,Male,12,#REF!,#REF!," $179,00 ",20%,2016,11," $143,20 "
,65048,9/11/2016,Canada,2175,CAN3,Male,"10,5",#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,65049,9/11/2016,United States,2180,US12,Male,"8,5",#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,65050,9/11/2016,Germany,2154,GER1,Male,10,#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65051,9/11/2016,United States,2165,US1,Male,"11,5",#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,65052,9/11/2016,United States,2170,US8,Female,"7,5",#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65053,9/11/2016,United States,2173,US15,Male,"10,5",#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,65054,9/11/2016,United States,2158,US15,Female,9,#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,65055,9/11/2016,United States,2215,US12,Male,"9,5",#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,65056,9/11/2016,United States,2179,US2,Male,"11,5",#REF!,#REF!," $129,00 ",50%,2016,11," $64,50 "
,65057,9/11/2016,Canada,2174,CAN7,Male,9,#REF!,#REF!," $179,00 ",20%,2016,11," $143,20 "
,65058,9/11/2016,Germany,2186,GER2,Female,8,#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65059,9/11/2016,Germany,2206,GER2,Female,"8,5",#REF!,#REF!," $139,00 ",30%,2016,11," $97,30 "
,65060,9/11/2016,United States,2177,US12,Male,9,#REF!,#REF!," $169,00 ",30%,2016,11," $118,30 "
,65061,9/11/2016,United States,2215,US6,Female,8,#REF!,#REF!," $149,00 ",30%,2016,11," $104,30 "
,65062,10/11/2016,Canada,2211,CAN7,Male,10,#REF!,#REF!," $189,00 ",20%,2016,11," $151,20 "
,65063,10/11/2016,United States,2174,US15,Male,"9,5",#REF!,#REF!," $149,00 ",30%,2016,11," $104,30 "
,65063,10/11/2016,United States,2177,US12,Female,"10,5",#REF!,#REF!," $189,00 ",20%,2016,11," $151,20 "
,65064,10/11/2016,United States,2152,US13,Female,8,#REF!,#REF!," $139,00 ",50%,2016,11," $69,50 "
,65065,10/11/2016,United States,2147,US2,Female,"8,5",#REF!,#REF!," $139,00 ",30%,2016,11," $97,30 "
,65066,10/11/2016,Germany,2161,GER2,Male,"9,5",#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,65067,10/11/2016,United States,2241,US12,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65068,10/11/2016,Canada,2195,CAN6,Male,"10,5",#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,65069,10/11/2016,Germany,2201,GER2,Female,9,#REF!,#REF!," $149,00 ",0%,2016,11," $149,00 "
,65070,10/11/2016,United States,2153,US13,Female,8,#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65071,10/11/2016,United Kingdom,2180,UK2,Male,"11,5",#REF!,#REF!," $159,00 ",10%,2016,11," $143,10 "
,65071,10/11/2016,United Kingdom,2180,UK4,Female,"11,5",#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,65072,10/11/2016,United States,2219,US9,Female,"6,5",#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,65073,10/11/2016,Canada,2219,CAN5,Male,10,#REF!,#REF!," $149,00 ",50%,2016,11," $74,50 "
,65074,10/11/2016,United Kingdom,2193,UK4,Female,"8,5",#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,65075,10/11/2016,Germany,2223,GER2,Female,"7,5",#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,65076,10/11/2016,Germany,2224,GER2,Female,8,#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,65077,10/11/2016,United States,2235,US8,Female,"7,5",#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,65078,10/11/2016,Germany,2154,GER2,Male,"10,5",#REF!,#REF!," $129,00 ",30%,2016,11," $90,30 "
,65079,10/11/2016,United States,2149,US13,Male,6,#REF!,#REF!," $139,00 ",50%,2016,11," $69,50 "
,65080,10/11/2016,United States,2237,US7,Male,"9,5",#REF!,#REF!," $199,00 ",30%,2016,11," $139,30 "
,65081,10/11/2016,Canada,2186,CAN6,Female,7,#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,65082,10/11/2016,United States,2176,US15,Male,"10,5",#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,65083,10/11/2016,United States,2206,US12,Male,11,#REF!,#REF!," $199,00 ",20%,2016,11," $159,20 "
,65084,10/11/2016,Germany,2148,GER2,Male,15,#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,65085,10/11/2016,United States,2210,US10,Female,8,#REF!,#REF!," $199,00 ",50%,2016,11," $99,50 "
,65086,10/11/2016,United States,2171,US13,Female,"8,5",#REF!,#REF!," $179,00 ",10%,2016,11," $161,10 "
,65087,11/11/2016,Canada,2226,CAN6,Female,8,#REF!,#REF!," $149,00 ",10%,2016,11," $134,10 "
,65088,11/11/2016,Germany,2188,GER2,Male,"9,5",#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65089,11/11/2016,Germany,2157,GER1,Male,10,#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,65090,11/11/2016,United States,2150,US6,Female,8,#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65091,11/11/2016,Germany,2199,GER2,Male,11,#REF!,#REF!," $139,00 ",30%,2016,11," $97,30 "
,65092,11/11/2016,United Kingdom,2191,UK1,Female,"8,5",#REF!,#REF!," $179,00 ",30%,2016,11," $125,30 "
,65093,11/11/2016,United Kingdom,2238,UK1,Male,"10,5",#REF!,#REF!," $139,00 ",50%,2016,11," $69,50 "
,65094,11/11/2016,Germany,2148,GER1,Male,"7,5",#REF!,#REF!," $169,00 ",30%,2016,11," $118,30 "
,65095,11/11/2016,Germany,2199,GER1,Female,"5,5",#REF!,#REF!," $189,00 ",10%,2016,11," $170,10 "
,65096,11/11/2016,United Kingdom,2207,UK1,Female,8,#REF!,#REF!," $169,00 ",20%,2016,11," $135,20 "
,65096,11/11/2016,United Kingdom,2196,UK4,Female,"8,5",#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65097,11/11/2016,Germany,2167,GER2,Female,"7,5",#REF!,#REF!," $139,00 ",20%,2016,11," $111,20 "
,65098,11/11/2016,Germany,2241,GER2,Female,"9,5",#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,65099,11/11/2016,Canada,2192,CAN1,Male,6,#REF!,#REF!," $129,00 ",10%,2016,11," $116,10 "
,65100,11/11/2016,Germany,2154,GER3,Male,7,#REF!,#REF!," $129,00 ",20%,2016,11," $103,20 "
,65101,11/11/2016,Germany,2188,GER2,Female,"8,5",#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,65102,11/11/2016,United States,2212,US15,Male,"11,5",#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65103,11/11/2016,Canada,2147,CAN5,Male,"9,5",#REF!,#REF!," $149,00 ",50%,2016,11," $74,50 "
,65103,11/11/2016,Canada,2171,CAN3,Female,7,#REF!,#REF!," $159,00 ",20%,2016,11," $127,20 "
,65104,11/11/2016,United States,2181,US13,Male,9,#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,65105,11/11/2016,Germany,2223,GER1,Male,"9,5",#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65106,11/11/2016,Canada,2152,CAN5,Male,11,#REF!,#REF!," $139,00 ",50%,2016,11," $69,50 "
,65107,11/11/2016,United States,2179,US7,Male,"11,5",#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65108,12/11/2016,United Kingdom,2220,UK3,Male,"8,5",#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,65109,12/11/2016,United States,2184,US12,Male,9,#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65110,12/11/2016,Germany,2201,GER1,Male,10,#REF!,#REF!," $149,00 ",0%,2016,11," $149,00 "
,65111,12/11/2016,Germany,2178,GER1,Male,"8,5",#REF!,#REF!," $139,00 ",50%,2016,11," $69,50 "
,65112,12/11/2016,United States,2167,US12,Male,10,#REF!,#REF!," $149,00 ",50%,2016,11," $74,50 "
,65113,12/11/2016,Germany,2178,GER1,Male,10,#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65113,12/11/2016,Germany,2154,GER3,Female,9,#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,65114,12/11/2016,Canada,2195,CAN6,Male,"10,5",#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,65115,12/11/2016,Germany,2154,GER2,Male,"10,5",#REF!,#REF!," $129,00 ",30%,2016,11," $90,30 "
,65116,12/11/2016,United Kingdom,2219,UK1,Male,10,#REF!,#REF!," $159,00 ",20%,2016,11," $127,20 "
,65117,12/11/2016,Canada,2212,CAN1,Female,8,#REF!,#REF!," $129,00 ",50%,2016,11," $64,50 "
,65118,12/11/2016,Canada,2216,CAN2,Male,10,#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65118,12/11/2016,Canada,2147,CAN5,Male,"9,5",#REF!,#REF!," $149,00 ",50%,2016,11," $74,50 "
,65118,12/11/2016,Canada,2202,CAN1,Female,8,#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65119,12/11/2016,Germany,2199,GER2,Male,13,#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,65120,12/11/2016,Germany,2231,GER2,Male,"10,5",#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65121,12/11/2016,Germany,2178,GER1,Female,"6,5",#REF!,#REF!," $149,00 ",0%,2016,11," $149,00 "
,65122,12/11/2016,United States,2167,US13,Female,"8,5",#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65122,12/11/2016,United States,2221,US13,Female,"9,5",#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65123,13/11/2016,United States,2241,US12,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65124,13/11/2016,Germany,2161,GER2,Male,"9,5",#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,65125,13/11/2016,United States,2158,US14,Female,"7,5",#REF!,#REF!," $179,00 ",20%,2016,11," $143,20 "
,65126,13/11/2016,United States,2177,US8,Male,10,#REF!,#REF!," $129,00 ",50%,2016,11," $64,50 "
,65127,13/11/2016,United States,2231,US13,Female,"7,5",#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65128,13/11/2016,United Kingdom,2242,UK4,Male,7,#REF!,#REF!," $129,00 ",50%,2016,11," $64,50 "
,65129,13/11/2016,United States,2216,US14,Male,"8,5",#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,65130,13/11/2016,Germany,2239,GER1,Female,"8,5",#REF!,#REF!," $179,00 ",20%,2016,11," $143,20 "
,65131,13/11/2016,Germany,2153,GER3,Male,"9,5",#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65132,13/11/2016,Canada,2236,CAN6,Male,"8,5",#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65133,13/11/2016,Canada,2179,CAN1,Male,10,#REF!,#REF!," $169,00 ",0%,2016,11," $169,00 "
,65134,13/11/2016,Germany,2222,GER1,Female,"9,5",#REF!,#REF!," $139,00 ",20%,2016,11," $111,20 "
,65135,13/11/2016,Germany,2218,GER1,Female,"8,5",#REF!,#REF!," $199,00 ",50%,2016,11," $99,50 "
,65136,13/11/2016,Germany,2176,GER1,Male,8,#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,65137,13/11/2016,Germany,2148,GER2,Female,8,#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65138,13/11/2016,Canada,2174,CAN6,Male,"9,5",#REF!,#REF!," $149,00 ",50%,2016,11," $74,50 "
,65139,13/11/2016,United States,2215,US8,Female,"10,5",#REF!,#REF!," $149,00 ",0%,2016,11," $149,00 "
,65140,14/11/2016,United Kingdom,2171,UK4,Female,8,#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65141,14/11/2016,Germany,2167,GER1,Male,"10,5",#REF!,#REF!," $139,00 ",0%,2016,11," $139,00 "
,65142,14/11/2016,United States,2210,US12,Male,"9,5",#REF!,#REF!," $179,00 ",20%,2016,11," $143,20 "
,65143,14/11/2016,United States,2203,US13,Female,"7,5",#REF!,#REF!," $199,00 ",30%,2016,11," $139,30 "
,65144,14/11/2016,United States,2184,US12,Male,9,#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65145,14/11/2016,Germany,2193,GER2,Female,"7,5",#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65146,14/11/2016,Canada,2186,CAN2,Female,8,#REF!,#REF!," $179,00 ",50%,2016,11," $89,50 "
,65147,14/11/2016,United States,2195,US11,Female,"8,5",#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65148,14/11/2016,United Kingdom,2183,UK2,Female,"7,5",#REF!,#REF!," $129,00 ",0%,2016,11," $129,00 "
,65149,14/11/2016,United States,2179,US2,Male,"11,5",#REF!,#REF!," $129,00 ",50%,2016,11," $64,50 "
,65150,14/11/2016,United States,2148,US12,Female,8,#REF!,#REF!," $159,00 ",0%,2016,11," $159,00 "
,65151,15/11/2016,United Kingdom,2242,UK5,Male,14,#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65152,15/11/2016,Canada,2179,CAN5,Male,"10,5",#REF!,#REF!," $199,00 ",10%,2016,11," $179,10 "
,65153,15/11/2016,Germany,2240,GER2,Male,10,#REF!,#REF!," $179,00 ",10%,2016,11," $161,10 "
,65154,15/11/2016,United States,2168,US14,Female,"10,5",#REF!,#REF!," $199,00 ",0%,2016,11," $199,00 "
,65155,15/11/2016,Germany,2241,GER1,Female,8,#REF!,#REF!," $189,00 ",0%,2016,11," $189,00 "
,65156,15/11/2016,Germany,2188,GER2,Male,"9,5",#REF!,#REF!," $179,00 ",0%,2016,11," $179,00 "
,65157,15/11/2016,Germany,2180,GER2,Male,"8,5",#REF!,#REF!," $149,00 ",30%,2016,11," $104,30 "
